filename,sp_lat_1,sp_lat_2,origin_lat,origin_lon,tl_lat,tl_lon,bl_lat,bl_lon,tr_lat,tr_lon,br_lat,br_lon
06587R1.PDF,45.0,33.0,39.1309444444444,-74.7969166666667,39.5518294,-75.2175005,38.6028939,-75.2119033,39.5519720,-74.4182037,38.6030346,-74.4232437
06587R19.PDF,45.0,33.0,39.3068055555556,-74.79675,39.7606279,-75.1989164,38.8117314,-75.1935486,39.7606369,-74.3972409,38.8117403,-74.4025732
05130R4.PDF,38.6666666666667,32.0,32.7744722222222,-106.069583333333,33.3043699,-106.3564189,32.3589377,-106.3531931,33.3038693,-105.6219924,32.3584430,-105.6270262
00012IL3.PDF,45.0,33.0,34.9515555555556,-106.715777777778,35.4035398,-107.0733741,34.4563770,-107.0688768,35.4034052,-106.3185958,34.4562442,-106.3235909
00012IL8.PDF,45.0,33.0,35.0438055555556,-106.816305555556,35.2683351,-106.8940356,34.7946960,-106.8935446,35.2679590,-106.5173328,34.7943225,-106.5192212
00012RRY21.PDF,45.0,33.0,35.0936666666667,-106.566833333333,35.2916388,-106.8666744,34.8179907,-106.8647798,35.2920176,-106.4898518,34.8183670,-106.4903382
00012RRY26.PDF,45.0,33.0,35.0663333333333,-106.507583333333,35.2838011,-106.8174778,34.8101570,-106.8155199,35.2842141,-106.4406948,34.8105672,-106.4411174
00012RRZ3.PDF,45.0,33.0,34.9800277777778,-106.681527777778,35.1987875,-106.9015922,34.7251840,-106.9002034,35.1988959,-106.5252391,34.7252916,-106.5262254
00012RRZ8.PDF,45.0,33.0,35.0446944444444,-106.677611111111,35.2428344,-106.8960340,34.7692090,-106.8946548,35.2429369,-106.5194586,34.7693108,-106.5204572
00012RRZ21.PDF,45.0,33.0,35.0751666666667,-106.544194444444,35.1810783,-106.7232939,34.7074832,-106.7221639,35.1810476,-106.3470304,34.7074527,-106.3482744
00012RRZ26.PDF,45.0,32.0,35.0063611111111,-106.511333333333,35.1589718,-106.7666931,34.6846700,-106.7650969,35.1591976,-106.3899822,34.6848942,-106.3907407
00012RY3.PDF,45.0,33.0,35.0402222222222,-106.609194444444,35.3455784,-107.1952956,34.3984866,-107.1879303,35.3469996,-106.4410990,34.3998885,-106.4432114
00012RY8.PDF,45.0,33.0,35.0452222222222,-106.785916666667,35.4317584,-107.2685582,34.4845732,-107.2624861,35.4324731,-106.5134898,34.4852783,-106.5169172
00012V8.PDF,45.0,33.0,35.0438055555556,-106.816305555556,35.4489929,-107.1978112,34.5017857,-107.1930104,35.4490193,-106.4425708,34.5018118,-106.4472738
06859IL22.PDF,38.6666666666667,33.3333333333333,35.2158888888889,-106.711138888889,35.5939808,-107.0870989,34.6486875,-107.0826859,35.5939718,-106.3323497,34.6486786,-106.3367960
06859R4.PDF,45.0,33.0,35.0731111111111,-106.892333333333,35.4518792,-107.4009364,34.5046755,-107.3945360,35.4527698,-106.6456630,34.5055541,-106.6487672
06859R22.PDF,45.0,33.0,35.2183055555556,-106.708138888889,35.6869253,-107.0887902,34.7394894,-107.0839849,35.6869376,-106.3311257,34.7395016,-106.3358850
09482R17.PDF,45.0,33.0,36.60075,-105.275916666667,37.1882854,-105.8485576,35.7657373,-105.8375640,37.1882103,-104.6885787,35.7656638,-104.6998545
05864R13.PDF,45.0,25.0,32.9296388888889,-104.558361111111,33.3995748,-104.9650116,32.4410720,-104.9603872,33.3997884,-104.2196251,32.4412831,-104.2234771
05864R22.PDF,45.0,25.0,32.9190277777778,-104.388416666667,33.3667835,-104.7498823,32.4082957,-104.7457734,33.3667138,-104.0047902,32.4082269,-104.0091510
05864R31.PDF,45.0,25.0,32.7864166666667,-104.388805555556,33.2425219,-104.7878902,32.2841013,-104.7833604,33.2426923,-104.0439059,32.2842698,-104.0478207
06564R21.PDF,45.0,33.0,34.71775,-106.745722222222,35.1485343,-107.0906321,34.2016363,-107.0863091,35.1483222,-106.3384327,34.2014272,-106.3435376
00071I3.PDF,45.0,25.0,32.26675,-104.338527777778,32.6739637,-104.7081294,31.7158994,-104.7039623,32.6739645,-103.9691780,31.7159002,-103.9733423
00071R3.PDF,45.0,25.0,32.23775,-104.371138888889,32.6465394,-104.6810622,31.6884927,-104.6775690,32.6461656,-103.9423536,31.6881234,-103.9471864
00071R14R.PDF,45.0,25.0,32.4298611111111,-104.320777777778,32.7964285,-104.6666540,31.8382786,-104.6627487,32.7962766,-103.9266250,31.8381286,-103.9310753
00071R21.PDF,45.0,25.0,32.3980277777778,-104.188,32.7757998,-104.5621514,31.8176650,-104.5579279,32.7758264,-103.8223035,31.8176912,-103.8264315
00071R32L.PDF,45.0,25.0,32.2485833333333,-104.216833333333,32.5889053,-104.6360666,31.6309042,-104.6313446,32.5892205,-103.8978610,31.6312157,-103.9014537
09063R2.PDF,45.0,33.0,36.45,-103.15,36.7207794,-103.5240355,35.7725310,-103.5192478,36.7207103,-102.7556604,35.7724628,-102.7607079
09063R20.PDF,45.0,33.0,36.5295,-103.092472222222,36.9905027,-103.4360681,36.0420900,-103.4316540,36.9902167,-102.6648510,36.0418078,-102.6703445
05144IL4.PDF,45.0,33.0,34.3467777777778,-103.176888888889,34.7843927,-103.4405518,33.8379016,-103.4372629,34.7836410,-102.6920082,33.8371602,-102.6980564
05144R4.PDF,45.0,33.0,34.3481388888889,-103.175222222222,34.8128567,-103.4791972,33.8663336,-103.4754041,34.8123780,-102.7303677,33.8658614,-102.7359187
05144R22.PDF,45.0,33.0,34.4951388888889,-102.994083333333,34.8523855,-103.3780297,33.9058196,-103.3732361,34.8524489,-102.6288020,33.9058822,-102.6333626
05144R30.PDF,45.0,33.0,34.3657222222222,-102.992388888889,34.7418578,-103.3910522,33.7954220,-103.3860821,34.7420249,-102.6429279,33.7955869,-102.6472846
05144V22.PDF,45.0,33.0,34.4951111111111,-102.839666666667,34.8798606,-103.3917530,33.9332720,-103.3848578,34.8810659,-102.6422462,33.9344609,-102.6447119
00478R4.PDF,45.0,25.0,32.2005277777778,-107.814277777778,32.5367082,-108.2304489,31.5787456,-108.2257643,32.5370057,-107.4927012,31.5790395,-107.4963210
00478R8.PDF,45.0,25.0,32.2624444444444,-107.851944444444,32.6540409,-108.2708936,31.6959926,-108.2661712,32.6543526,-107.5321160,31.6963006,-107.5357211
00478R22.PDF,45.0,25.0,32.3222777777778,-107.633666666667,32.6750720,-107.9461339,31.7170050,-107.9426109,32.6747134,-107.2071745,31.7166507,-107.2119831
00478RA.PDF,45.0,25.0,32.2635,-107.599305555556,32.6679805,-107.9152369,31.7099187,-107.9116751,32.6676439,-107.1763396,31.7095861,-107.1811081
00478VB.PDF,45.0,25.0,32.2755555555556,-107.6055,32.6770693,-107.9782745,31.7190029,-107.9740714,32.6770900,-107.2392957,31.7190233,-107.2434247
00493IL25.PDF,45.0,33.0,36.7483888888889,-108.098888888889,37.1757433,-108.5298767,36.2272340,-108.5243260,37.1760455,-107.7566918,36.2275322,-107.7610989
00493R5.PDF,45.0,33.0,36.6982222222222,-108.343777777778,37.3541377,-108.9747799,35.9314575,-108.9626388,37.3546451,-107.8121444,35.9319548,-107.8223737
00493R7.PDF,45.0,33.0,36.7388333333333,-108.333388888889,37.1337474,-108.6489349,36.1852552,-108.6448733,37.1332652,-107.8762006,36.1847795,-107.8820853
00493R23.PDF,45.0,33.0,36.7828056,-108.1066389,37.2239131,-108.4349441,36.2753749,-108.4307131,37.2235145,-107.6612505,36.2749817,-107.6669904
00493R25.PDF,45.0,33.0,36.7444722222222,-108.093305555556,37.1879820,-108.3994038,36.2394613,-108.3954609,37.1874335,-107.6260935,36.2389202,-107.6321117
00493VD5.PDF,45.0,33.0,36.7273889,-108.34275,37.3700845,-108.8208548,35.9473773,-108.8116536,37.3690291,-107.6579768,35.9463431,-107.6711552
00493VD7.PDF,45.0,33.0,36.7483888888889,-108.098888888889,37.4068757,-108.7658174,35.9841580,-108.7529758,37.4077457,-107.6023334,35.9850106,-107.6118947
00493V25.PDF,45.0,33.0,36.7483888888889,-108.098888888889,37.1888899,-108.4003589,36.2403686,-108.3964756,37.1883099,-107.6270392,36.2397963,-107.6331172
00526R6.PDF,45.0,33.0,35.4792222222222,-108.923638888889,35.8897584,-109.1820522,34.9421355,-109.1787813,35.8889321,-108.4223143,34.9413204,-108.4286600
00526R24.PDF,45.0,33.0,35.5455277777778,-108.642888888889,36.0170537,-109.0044478,35.0693256,-108.9998635,36.0169247,-108.2433957,35.0691983,-108.2484610
00526L6.PDF,38.6666666666667,33.3333333333333,35.4846388888889,-108.900888888889,35.8728955,-109.2498740,34.9275849,-109.2457633,35.8727075,-108.4924713,34.9273991,-108.4972820
00526V6.PDF,38.6666666666667,33.3333333333333,35.476,-108.872611111111,35.8741236,-109.2549674,34.9288142,-109.2504636,35.8741467,-108.4975520,34.9288370,-108.5019699
09065R13.PDF,45.0,33.0,35.2656388888889,-107.977555555556,35.7420279,-108.2863518,34.7945385,-108.2824508,35.7415496,-107.5281265,34.7940666,-107.5338041
09065R31.PDF,45.0,33.0,35.0574722222222,-107.805138888889,35.5360855,-108.2162181,34.5887941,-108.2110392,35.5363100,-107.4600912,34.5890156,-107.4644382
00851IL4.PDF,45.0,25.0,32.6382222222222,-103.269305555556,32.9979602,-103.6537121,32.0396816,-103.6493615,32.9980452,-102.9119009,32.0397655,-102.9159459
00851R4.PDF,45.0,25.0,32.6383888888889,-103.273666666667,33.2467844,-103.8343499,31.8093902,-103.8248572,33.2468096,-102.7183141,31.8094149,-102.7277165
00851R22.PDF,45.0,25.0,32.7589166666667,-103.130527777778,33.1265106,-103.5075158,32.1681547,-103.5032426,33.1265453,-102.7645642,32.1681890,-102.7687124
00851R31.PDF,45.0,25.0,32.6156111111111,-103.129111111111,32.9689924,-103.4188293,32.0107287,-103.4155515,32.9684825,-102.6772775,32.0102249,-102.6823895
00851VT22.PDF,45.0,25.0,32.7236666666667,-103.174972222222,33.3137711,-103.8732920,31.8763285,-103.8614597,33.3150909,-102.7563525,31.8776248,-102.7634457
00869IL30.PDF,45.0,25.0,32.2190277777778,-106.836277777778,32.6530630,-107.2057875,31.6950136,-107.2016224,32.6530638,-106.4670198,31.6950143,-106.4711820
00869R12.PDF,45.0,25.0,32.3751944444444,-107.0195,32.8022212,-107.3481724,31.8440669,-107.3444611,32.8019610,-106.6080928,31.8438098,-106.6127383
00869R30.PDF,45.0,25.0,32.2146388888889,-106.830583333333,32.6317981,-107.2009606,31.6737640,-107.1967868,32.6318050,-106.4623797,31.6737708,-106.4665290
00228R2.PDF,45.0,33.0,35.5598888888889,-105.222861111111,35.9886351,-105.5632115,35.0409300,-105.5588976,35.9883627,-104.8024529,35.0406613,-104.8077814
00228R20.PDF,45.0,33.0,35.7480833333333,-105.061972222222,36.2323926,-105.4322500,35.2844910,-105.4275415,36.2323153,-104.6689713,35.2844147,-104.6739688
00228R32.PDF,45.0,33.0,35.5501666666667,-105.073416666667,35.9478061,-105.4672835,35.0001380,-105.4622941,35.9478993,-104.7069434,35.0002299,-104.7115858
00228V20.PDF,45.0,33.0,35.6575833333333,-105.135583333333,36.0849543,-105.5165899,35.1371707,-105.5117545,36.0849551,-104.7548364,35.1371716,-104.7596685
10276RY27.PDF,45.0,33.0,35.8588333333333,-106.152527777778,36.1884252,-106.4695553,35.2405559,-106.4655263,36.1879871,-105.7067343,35.2401237,-105.7123997
10276RZ27.PDF,45.0,33.0,35.8588333333333,-106.152527777778,36.3500343,-106.4702523,35.4020409,-106.4662057,36.3495952,-105.7057542,35.4016078,-105.7114444
06951R3.PDF,45.0,25.0,32.8866388888889,-103.487833333333,33.2129756,-103.8812812,32.2545712,-103.8768169,33.2131115,-103.1375601,32.2547054,-103.1415345
06951R21.PDF,45.0,25.0,33.0230833333333,-103.326138888889,33.4737524,-103.6567653,32.5152105,-103.6530022,33.4734857,-102.9107171,32.5149469,-102.9154453
00308R8.PDF,45.0,33.0,34.9781666666667,-106.000027777778,35.3383722,-106.4399848,34.3912774,-106.4344565,35.3387999,-105.6858629,34.3916993,-105.6898105
00308R26.PDF,45.0,33.0,34.9781666666667,-106.000027777778,35.3640048,-106.2339203,34.4168759,-106.2309803,35.3630304,-105.4795466,34.4159148,-105.4860888
05862R1.PDF,45.0,33.0,34.0471944444444,-103.4615,34.4123703,-103.8346063,33.4663388,-103.8299749,34.4123749,-103.0897551,33.4663434,-103.0943695
00920R2.PDF,45.0,33.0,36.6635833333333,-104.570722222222,37.1269855,-104.9219999,36.1784982,-104.9174788,37.1267468,-104.1493359,36.1782627,-104.1547594
00920R25.PDF,45.0,33.0,36.7648888888889,-104.3665,37.1805209,-104.6816524,36.2320043,-104.6775932,37.1800343,-103.9084210,36.2315243,-103.9143209
00354IZLZ21.PDF,45.0,33.0,33.3653333333333,-104.442111111111,33.9784899,-105.0491550,32.5608533,-105.0379851,33.9790154,-103.9382722,32.5613680,-103.9475431
00354R3.PDF,45.0,33.0,33.2283333333333,-104.605888888889,33.6069713,-104.9769116,32.6620540,-104.9723543,33.6069886,-104.2399455,32.6620710,-104.2444404
00354R17.PDF,45.0,33.0,33.3971666666667,-104.539,33.8184447,-104.9381700,32.8732192,-104.9332534,33.8186460,-104.1991480,32.8734177,-104.2033340
00354R21.PDF,45.0,33.0,33.3741388888889,-104.431472222222,33.8046655,-104.7912904,32.8594581,-104.7868593,33.8046002,-104.0524039,32.8593937,-104.0570720
00354R35.PDF,45.0,33.0,33.2009444444444,-104.5395,33.6011108,-104.9069844,32.6562021,-104.9024709,33.6011043,-104.1700752,32.6561956,-104.1746125
00354LBC3.PDF,45.0,33.0,33.3374722222222,-104.62125,33.9050519,-105.1767529,32.4875716,-105.1665412,33.9050580,-104.0669504,32.4875776,-104.0771400
00354VB.PDF,45.0,33.0,33.3375,-104.62125,33.9803333,-105.1744145,32.5626874,-105.1642358,33.9803100,-104.0635085,32.5626646,-104.0737714
06922IL24.PDF,45.0,33.0,33.5406666666667,-105.257583333333,34.1044028,-105.6883317,32.6864793,-105.6803927,34.1031233,-104.5756125,32.6852261,-104.5881813
06922R24.PDF,45.0,33.0,33.5030833333333,-105.391805555556,33.8249462,-105.6445295,32.8797059,-105.6414164,33.8241532,-104.9054496,32.8789239,-104.9114404
00548IL2.PDF,45.0,33.0,35.5559166666667,-106.141277777778,35.9029329,-106.5313747,34.9553033,-106.5264360,35.9030020,-105.7714961,34.9553715,-105.7761776
00548R2.PDF,45.0,33.0,35.5194722222222,-106.172583333333,35.8886103,-106.5885465,34.9409944,-106.5832813,35.8888558,-105.8288142,34.9412366,-105.8331656
00548R15.PDF,45.0,33.0,35.7589444444444,-106.130583333333,36.1750932,-106.4661245,35.2272352,-106.4618610,36.1747816,-105.7034408,35.2269277,-105.7088682
00548R20.PDF,45.0,33.0,35.72975,-106.031416666667,36.3313527,-106.6523653,34.9097055,-106.6405806,36.3318398,-105.5058979,34.9101828,-105.5158716
00548R28.PDF,45.0,33.0,35.5474444444444,-105.917527777778,35.8849504,-106.3203796,34.9373371,-106.3152807,35.8851069,-105.5606854,34.9374915,-105.5652020
00548R33.PDF,45.0,33.0,35.5127222222222,-106.059,35.9198194,-106.4391554,34.9721748,-106.4343415,35.9198203,-105.6791036,34.9721757,-105.6839142
00548VDA.PDF,45.0,33.0,35.7054166666667,-106.096944444444,36.1064846,-106.4779206,35.1586835,-106.4730842,36.1064845,-105.7159447,35.1586834,-105.7207814
00548V33.PDF,45.0,33.0,35.5405277777778,-106.064944444444,35.9252268,-106.4448451,34.9775774,-106.4400340,35.9252257,-105.6847377,34.9775764,-105.6895526
